,coin,exchange,unix_timestamp,close,bid_amount_btc_total,ask_amount_btc_total,BID_ASK_VOLUME_DIFFERENCE
0,VRC,Bittrex,1531785600,4.482e-05,2.339982969625659,0.9248401591984982,1.4151428104271608
0,XLM,Binance,1531785600,3.483e-05,28.75746171999999,24.396180489999985,4.361281230000007
0,XLM,Bittrex,1531785600,3.483e-05,30.806714096142564,24.72345399408832,6.083260102054243
0,XMG,Bittrex,1531785600,1.815e-05,0.10810419767795389,0.2697858669390798,-0.16168166926112593
0,XMY,Bittrex,1531785600,5.8e-07,1.8935868871140604,1.5708064298190816,0.32278045729497884
0,BLK,Bittrex,1531785600,1.998e-05,1.992955092535872,1.416914294468791,0.5760407980670812
0,BURST,Bittrex,1531785600,2.03e-06,2.617113628121604,2.147977850640167,0.46913577748143664
0,BYC,Bittrex,1531785600,5.614e-05,0.24845430123911705,0.3008968852655172,-0.052442584026400174
0,CANN,Bittrex,1531785600,3.41e-06,1.5771152975635256,1.3492084749863325,0.2279068225771932
0,DGB,Bittrex,1531785600,5.8e-06,101.26560856967068,179.71179810627046,-78.44618953659979
0,DGB,Kucoin,1531785600,5.81e-06,2.24683543465,1.001143874181,1.245691560469
0,DOGE,Bittrex,1531785600,4.4e-07,48.527791955454205,32.87652826663932,15.651263688814886
0,EFL,Bittrex,1531785600,1.181e-05,0.4877908177713118,0.6316175363779497,-0.14382671860663793
0,EXCL,Bittrex,1531785600,6.185e-05,2.1223980102398867,1.2759775775407125,0.8464204326991742
0,LTC,Binance,1531785600,0.01234,17.01055992,26.997710599999998,-9.98715068
0,LTC,Bittrex,1531785600,0.01235,28.447736395465235,14.262247181108393,14.185489214356842
0,LTC,Kucoin,1531785600,0.01235,0.39023183048541,0.38808572278964,0.0021461076957700054
0,NAV,Binance,1531785600,6.23e-05,11.03798289,7.075968308999998,3.9620145810000027
0,NAV,Bittrex,1531785600,6.271e-05,3.703360908475612,3.7076564753032164,-0.004295566827604347
0,NEOS,Bittrex,1531785600,0.00024700000000000004,0.6857256207091297,0.37316380830071805,0.31256181240841163
0,NLG,Bittrex,1531785600,8.78e-06,3.8760829598171447,3.674533558737519,0.2015494010796255
0,NXT,Bittrex,1531785600,1.344e-05,5.0580093054293265,14.745432892825898,-9.687423587396571
0,POT,Bittrex,1531785600,7.37e-06,1.0299092630631286,0.7479413078012443,0.28196795526188423
0,PTC,Bittrex,1531785600,3.27e-06,0.7136063890641263,0.1868592353206538,0.5267471537434725
0,SLR,Bittrex,1531785600,3.085e-05,0.0,0.0,0.0
0,SPR,Bittrex,1531785600,3.638e-05,1.9692398393771573,0.7714142407596742,1.197825598617483
0,TRUST,Bittrex,1531785600,4.65e-06,0.5900279661955541,0.2509678479028723,0.3390601182926818
0,VIA,Binance,1531785600,0.0001729,4.885728830000003,7.428842459000001,-2.543113628999998
0,VIA,Bittrex,1531785600,0.00017280000000000005,36.42882441191285,2.5541275152723637,33.874696896640486
0,VTC,Bittrex,1531785600,0.0001408,2.9796549090532594,6.148749194248659,-3.1690942851954
0,XMR,Binance,1531785600,0.02059,7.710873971000001,9.420903543999996,-1.7100295729999955
0,XMR,Bittrex,1531785600,0.02053,21.39664639858796,30.740154315036357,-9.343507916448395
0,XRP,Binance,1531785600,7.049999999999999e-05,36.08007842000001,26.654803309999995,9.425275110000012
0,XRP,Bittrex,1531785600,7.073e-05,27.420633848855687,23.250900786609343,4.169733062246344
0,XST,Bittrex,1531785600,2.75e-05,0.4222492525240828,0.2646336141604546,0.15761563836362819
0,XCP,Bittrex,1531785600,0.001183,4.91650491259316,1.0169252193396743,3.899579693253486
0,BITB,Bittrex,1531785600,5.5e-07,4.651803166320522,7.460760172090131,-2.808957005769609
0,GEO,Bittrex,1531785600,0.0001185,0.593162829851714,0.7704761901469795,-0.17731336029526557
0,FLDC,Bittrex,1531785600,1.24e-06,2.3915076680921135,1.5893093852396196,0.8021982828524938
0,GRC,Bittrex,1531785600,4.12e-06,2.737558965594234,0.3615437420558315,2.376015223538402
0,FLO,Bittrex,1531785600,6e-06,1.275613358872683,1.4274424161337649,-0.15182905726108187
0,DASH,Binance,1531785600,0.037000000000000005,12.684661977999998,7.9660472849999975,4.718614693
0,DASH,Bittrex,1531785600,0.03714,28.46737546100408,25.77263899432737,2.694736466676712
0,DASH,Kucoin,1531785600,0.03789,0.2146000509049997,0.37350292774340194,-0.15890287683840223
0,CLAM,Bittrex,1531785600,0.0004274,1.9789590597730953,1.5002302547481188,0.4787288050249765
0,NBT,Bittrex,1531785600,3.2500000000000004e-05,1.520488298240861,0.8229361863145686,0.6975521119262924
0,XEM,Binance,1531785600,2.609e-05,15.23835074,9.1354939,6.102856839999999
0,XEM,Bittrex,1531785600,2.61e-05,19.304456899486706,15.380097391903796,3.92435950758291
0,DMD,Bittrex,1531785600,0.0004771,6.518256769240731,0.4967004910894518,6.021556278151279
0,MUE,Bittrex,1531785600,1.021e-05,4.181853912531988,0.8915993116971679,3.29025460083482
0,GAM,Bittrex,1531785600,0.0006837000000000001,11.315952270612161,0.1415942896043282,11.174357981007834
0,SPHR,Bittrex,1531785600,0.000112,0.9701555293367725,0.979017433121116,-0.008861903784343483
0,OK,Bittrex,1531785600,1.109e-05,2.981490184626947,3.6567138955583314,-0.6752237109313843
0,PPC,Bittrex,1531785600,0.0001874,3.0174795080682766,7.151132391564987,-4.13365288349671
0,ERC,Bittrex,1531785600,3.4e-05,0.36593454382629464,0.7089808997963808,-0.34304635597008615
0,AEON,Bittrex,1531785600,0.0002083,5.835501312626314,4.661538219037837,1.173963093588477
0,ETH,Binance,1531785600,0.0706,35.78111530100001,46.684961746,-10.903846444999992
0,ETH,Bittrex,1531785600,0.07064,41.28652016163183,31.58385427937008,9.702665882261748
0,ETH,Kucoin,1531785600,0.07053,0.220444954899164,0.91672485587281,-0.696279900973646
0,TX,Bittrex,1531785600,5.184e-05,2.804561243646252,2.1602021567727725,0.6443590868734796
0,BCY,Bittrex,1531785600,3.074e-05,1.1672198697199896,0.5236829581565292,0.6435369115634604
0,EXP,Bittrex,1531785600,0.0001336,2.3705487591984626,3.737427131548936,-1.3668783723504734
0,OMNI,Bittrex,1531785600,0.0016600000000000002,1.4656529756048966,1.4398677966803257,0.025785178924570884
0,AMP,Bittrex,1531785600,1.86e-05,2.9317730982748524,4.3080045636480016,-1.376231465373149
0,AUR,Bittrex,1531785600,5.421e-05,0.7082257218973887,0.887482068111611,-0.17925634621422226
0,BNT,Binance,1531785600,0.000348,4.01278465,5.3391366799999975,-1.3263520299999971
0,BNT,Bittrex,1531785600,0.0003455,5.31040860312521,3.2491019403113968,2.0613066628138133
0,RVR,Bittrex,1531785600,6.900000000000002e-06,2.0572557786389534,4.216802445710966,-2.159546667072013
0,EMC,Bittrex,1531785600,0.0004176,4.207009744413408,4.161570309024391,0.0454394353890164
0,FCT,Bittrex,1531785600,0.001475,29.739845980051584,9.60142894692513,20.13841703312645
0,EGC,Bittrex,1531785600,1.538e-05,0.0989153553992586,0.0262130445791274,0.07270231082013119
0,SLS,Bittrex,1531785600,0.003641,9.117906902439643,4.575402225200205,4.542504677239438
0,GRS,Binance,1531785600,9.029e-05,4.86929847,8.35170275,-3.482404279999999
0,GRS,Bittrex,1531785600,8.958e-05,7.12847986282328,2.468937764966443,4.659542097856837
0,RADS,Bittrex,1531785600,0.0003693,2.0292055168960204,3.205722683628618,-1.1765171667325975
0,DCR,Bittrex,1531785600,0.01085,26.67517194434882,9.427811260837714,17.247360683511104
0,BSD,Bittrex,1522886400,6.99e-05,0.0,0.0,0.0
0,XVG,Binance,1531785600,3.62e-06,56.75782259999998,99.4951648,-42.737342200000015
0,XVG,Bittrex,1531785600,3.63e-06,63.436076810251244,88.44642909416679,-25.010352283915545
0,MEME,Bittrex,1531785600,1.326e-05,2.0937559509987316,2.4759468175948425,-0.3821908665961109
0,GAME,Bittrex,1531785600,7.706e-05,1.4975782029787388,0.6976745466580154,0.7999036563207234
0,STEEM,Binance,1531785600,0.00022,6.212648422999998,10.430856968999997,-4.218208545999999
0,STEEM,Bittrex,1531785600,0.0002094,7.401535294550073,2.9968269897507818,4.404708304799291
0,2GIVE,Bittrex,1531785600,8.1e-07,1.4474962701794771,3.014801177411527,-1.56730490723205
0,LSK,Binance,1531785600,0.0007924,12.019309359,13.100902366999994,-1.0815930079999951
0,LSK,Bittrex,1531785600,0.0008017999999999999,14.83519415630656,4.7392185014621795,10.09597565484438
0,BRK,Bittrex,1531785600,1.049e-05,0.25973407020993694,0.1987358364507813,0.06099823375915564
0,WAVES,Binance,1531785600,0.0004308,8.913138582000002,5.130348269000001,3.7827903130000013
0,WAVES,Bittrex,1531785600,0.0004333,15.022674006847618,4.783393155192566,10.239280851655053
0,LBC,Bittrex,1531785600,1.743e-05,9.7328865708183,6.201754962669463,3.5311316081488373
0,SBD,Bittrex,1522886400,0.0002955,0.0,0.0,0.0
0,BRX,Bittrex,1531785600,5.367e-05,0.0647617441507013,0.13986130757122167,-0.07509956342052038
0,ETC,Binance,1531785600,0.002535,43.97095631999996,41.388083079999994,2.5828732399999623
0,ETC,Bittrex,1531785600,0.00255,34.25734855937824,40.23745250089959,-5.980103941521357
0,ETC,Kucoin,1531785600,0.002526,0.52880870485706,0.34530256313702,0.18350614172003998
0,STRAT,Binance,1531785600,0.0003962,8.784495203000002,8.598099543999997,0.18639565900000576
0,STRAT,Bittrex,1531785600,0.0003945,18.23091734421037,7.418210002077421,10.812707342132947
0,COVAL,Bittrex,1531785600,5.3e-07,5.495940818084298,3.7685962996360383,1.7273445184482599
0,GLD,Bittrex,1531785600,9.75e-06,1.1656034434159737,1.105544824752131,0.06005861866384277
0,SYNX,Bittrex,1531785600,2.341e-05,2.9917260309098115,1.886691171027806,1.1050348598820054
0,UNB,Bittrex,1531785600,4.284e-05,1.8649364903876358,0.6499518395076075,1.2149846508800284
0,EBST,Bittrex,1531785600,1.647e-05,3.660025009669289,4.570615237347567,-0.9105902276782776
0,VRM,Bittrex,1531785600,0.0001794,1.9035120290664458,0.4323352140936779,1.4711768149727678
0,NXS,Binance,1531785600,0.0002071,13.248886030999998,9.645264514000006,3.6036215169999917
0,NXS,Bittrex,1531785600,0.0002073,11.240344479502092,15.073152367338155,-3.832807887836063
0,REP,Binance,1531785600,0.004502,6.090183668999999,8.472556233000002,-2.3823725640000033
0,REP,Bittrex,1531785600,0.004479,12.694451259984145,6.6914428060584665,6.003008453925679
0,SHIFT,Bittrex,1531785600,0.0001578,2.8895870780157846,5.4272787251153725,-2.537691647099588
0,ARDR,Bittrex,1531785600,2.425e-05,12.059799399999688,13.924394064363772,-1.864594664364084
0,XZC,Binance,1531785600,0.002405,9.885839959999998,8.369032539999996,1.5168074200000028
0,XZC,Bittrex,1531785600,0.002422,20.28994453832942,4.444458615228718,15.8454859231007
0,NEO,Binance,1531785600,0.005435,21.153495530000004,27.069843979999998,-5.916348449999994
0,NEO,Bittrex,1531785600,0.0054280000000000005,50.52759833040247,26.918262509630104,23.609335820772365
0,NEO,Kucoin,1531785600,0.005412,0.6221699806584,2.3594250164333,-1.7372550357749
0,ZEC,Binance,1531785600,0.0276,21.183758223999998,8.108630034,13.075128189999997
0,ZEC,Bittrex,1531785600,0.027510000000000003,27.885079698772817,27.754998679372964,0.13008101939985295
0,ZCL,Bittrex,1531785600,0.001255,11.786185269303354,12.438922206512997,-0.6527369372096423
0,IOP,Bittrex,1531785600,0.000115,2.5721927932417303,3.022419464243945,-0.4502266710022145
0,GOLOS,Bittrex,1531785600,5.97e-06,0.7990647811424202,0.3653989653456946,0.4336658157967256
0,UBQ,Bittrex,1531785600,0.0001481,10.250387088551076,3.145920686600186,7.10446640195089
0,GBG,Bittrex,1531785600,7.05e-06,0.866820666920259,6.595049323257557,-5.728228656337298
0,KMD,Binance,1531785600,0.0002378,5.690465288999999,6.962627804000002,-1.2721625150000033
0,KMD,Bittrex,1531785600,0.0002371,6.54171849970387,3.9559602159562903,2.5857582837475794
0,PIVX,Binance,1531785600,0.0002875,19.455448064000002,6.818151565,12.637296499000001
0,PIVX,Bittrex,1531785600,0.0002867,8.42000042845325,3.615713004412537,4.804287424040712
0,ION,Bittrex,1531785600,0.0001463,3.1384708351013906,3.834155419137372,-0.6956845840359813
0,LMC,Bittrex,1531785600,3.47e-06,0.5044163640257627,1.6219131989417632,-1.1174968349160004
0,SIB,Bittrex,1531785600,7.591e-05,11.18894527467037,9.842328723539273,1.3466165511310972
0,QWARK,Bittrex,1531785600,5.49e-06,1.616128221629358,0.7676609153260331,0.8484673063033249
0,CRW,Bittrex,1531785600,7.092e-05,1.3436940738864493,1.4820951244341423,-0.13840105054769292
0,SWT,Bittrex,1531785600,8.774e-05,4.689087066033311,1.4686173636672606,3.2204697023660502
0,MLN,Bittrex,1531785600,0.003711,0.3739625582462317,0.30522755476602376,0.06873500348020795
0,SEQ,Bittrex,1531785600,1.652e-05,4.932993814222426,1.1828803646371093,3.750113449585317
0,ARK,Binance,1531785600,0.0002052,9.922503424999999,17.559194565,-7.63669114
0,ARK,Bittrex,1531785600,0.000204,9.71611176526943,6.138509805091266,3.577601960178164
0,DYN,Bittrex,1531785600,0.00019880000000000006,18.398520205466152,5.063680513629966,13.334839691836187
0,TKS,Bittrex,1531785600,0.0001236,1.0255447432045903,0.28503714896060955,0.7405075942439807
0,MUSIC,Bittrex,1531785600,1.05e-06,3.46492338207646,6.610300533426559,-3.1453771513500994
0,DTB,Bittrex,1531785600,5.829e-05,2.4822001900889745,1.6713413696838804,0.8108588204050942
0,INCNT,Bittrex,1531785600,3.359e-05,1.98385016023602,1.2741556886718726,0.7096944715641473
0,GBYTE,Bittrex,1531785600,0.02,41.281418964043,46.80182185153118,-5.520402887488181
0,GNT,Binance,1531785600,4.566e-05,3.971445500000001,6.428174549999999,-2.4567290499999976
0,GNT,Bittrex,1531785600,4.57e-05,13.110587613029109,15.366635455158974,-2.256047842129865
0,NXC,Bittrex,1531785600,1.225e-05,0.4855358476624306,0.9882719400793335,-0.5027360924169029
0,EDG,Bittrex,1531785600,4.924e-05,2.805073819148258,4.4059316435132345,-1.6008578243649767
0,RLC,Binance,1531785600,0.0001112,7.825204607,20.306978904,-12.481774297000001
0,RLC,Bittrex,1531785600,0.0001106,3.980533566748795,3.8762636678387357,0.10426989891005922
0,WINGS,Binance,1531785600,3.198e-05,3.5001899299999986,5.357769119999998,-1.8575791899999992
0,WINGS,Bittrex,1531785600,3.194e-05,4.415998351916305,2.3936410760816633,2.0223572758346418
0,GUP,Bittrex,1531785600,1.62e-05,2.1911072264559532,3.1651198389454547,-0.9740126124895014
0,GNO,Bittrex,1531785600,0.00774,7.740873596188629,3.6435069194335514,4.097366676755078
0,LUN,Binance,1531785600,0.001112,2.505505509999999,5.398624806,-2.893119296000001
0,LUN,Bittrex,1531785600,0.001115,4.386767020545307,1.952052963269386,2.4347140572759205
0,HMQ,Bittrex,1531785600,9.97e-06,17.92609579433767,4.261173824437804,13.664921969899865
0,ANT,Bittrex,1531785600,0.000246,3.0682626302837694,7.849542224631388,-4.781279594347618
0,SC,Binance,1531785600,1.65e-06,38.299185400000006,96.93107058,-58.63188517999999
0,SC,Bittrex,1531785600,1.65e-06,52.010585252909024,137.11444704792112,-85.1038617950121
0,BAT,Binance,1531785600,5.355e-05,10.490038439999994,15.2614028,-4.771364360000007
0,BAT,Bittrex,1531785600,5.327e-05,14.640662423496206,10.521156759694659,4.119505663801547
0,ZEN,Binance,1531785600,0.00323,9.727509886000002,10.579199016000006,-0.851689130000004
0,ZEN,Bittrex,1531785600,0.003255,8.26553385132014,4.864396406137891,3.4011374451822487
0,QRL,Bittrex,1531785600,6.735e-05,3.2365059798716165,7.021328944178717,-3.7848229643071005
0,PTOY,Bittrex,1531785600,9.46e-06,2.3510024243723193,0.31926272879767037,2.031739695574649
0,CFI,Bittrex,1531785600,5.42e-06,3.325722866059707,2.5912845533125575,0.7344383127471494
0,NMR,Bittrex,1531785600,0.0011710000000000002,8.682258692681698,9.225269402980077,-0.543010710298379
0,SNT,Binance,1531785600,1.0800000000000003e-05,6.3944994100000025,8.56612082,-2.1716214099999975
0,SNT,Bittrex,1531785600,1.088e-05,15.098141205667094,6.952443180739316,8.145698024927778
0,SNT,Kucoin,1531785600,1.085e-05,0.22311744534400002,0.07509438457900001,0.148023060765
0,DCT,Bittrex,1531785600,4.381e-05,6.6578239111837725,2.072918037272055,4.584905873911717
0,MCO,Binance,1531785600,0.001135,40.12117637,21.475424890000003,18.645751479999998
0,MCO,Bittrex,1531785600,0.00114,24.207357024950735,20.450997176830207,3.7563598481205283
0,XEL,Bittrex,1531785600,2.134e-05,6.144045162723757,3.1931054031645045,2.950939759559253
0,ADT,Bittrex,1531785600,2.26e-06,2.199207184945884,5.866561855324141,-3.6673546703782574
0,PAY,Bittrex,1531785600,0.000194,8.101063492839582,14.717617447704601,-6.616553954865019
0,PAY,Kucoin,1531785600,0.0001921,0.008628163076000003,0.0111685,-0.002540336923999997
0,ADX,Binance,1531785600,5.7399999999999986e-05,8.519524860000002,5.025103810000001,3.4944210500000015
0,ADX,Bittrex,1531785600,5.76e-05,5.207479128788662,5.165036515702663,0.04244261308599828
0,STORJ,Binance,1531785600,6.778e-05,4.363274100000002,5.81695063,-1.4536765299999983
0,STORJ,Bittrex,1531785600,6.809e-05,4.559921087426885,2.3144822036036397,2.2454388838232457
0,BNB,Binance,1531785600,0.00194,19.582647609999995,32.17384224200001,-12.591194632000018
0,CVC,Binance,1531785600,2.789e-05,33.62880827,5.704712500000003,27.924095769999997
0,CVC,Bittrex,1531785600,2.802e-05,5.355791426976361,7.6009451546181035,-2.2451537276417426
0,CVC,Kucoin,1531785600,2.853e-05,0.12159475571199999,0.003291162377,0.11830359333499998
0,OMG,Binance,1531785600,0.001087,18.041978200000003,21.273854989999997,-3.231876789999994
0,OMG,Bittrex,1531785600,0.001091,21.167773808518774,12.178328180716836,8.989445627801938
0,OMG,Kucoin,1531785600,0.001108,0.262659741397,0.182716611297,0.07994313009999998
0,PART,Bittrex,1531785600,0.0007696000000000001,10.012880480965126,6.786718556506329,3.226161924458798
0,QTUM,Binance,1531785600,0.001217,20.567432509999986,22.219609610000003,-1.6521771000000172
0,QTUM,Bittrex,1531785600,0.001223,23.55614171726322,14.729070655307787,8.827071061955433
0,QTUM,Kucoin,1531785600,0.001235,0.034634889040000005,0.073410215644,-0.03877532660399999
0,BCH,Binance,1531785600,0.1177,27.452409652,17.472671265000006,9.979738386999994
0,BCH,Bittrex,1531785600,0.1171,44.73688814817057,38.583853229431334,6.1530349187392375
0,BCH,Kucoin,1531785600,0.1175,0.2466036328524899,0.2172767138394025,0.0293269190130874
0,GAS,Binance,1531785600,0.001739,7.9875107,5.30115767,2.6863530299999994
0,GAS,Kucoin,1531785600,0.001757,0.372832298491,0.050753087456,0.32207921103500003
0,HSR,Binance,1531785600,0.000776,11.006211570000003,9.632228620000001,1.373982950000002
0,HSR,Kucoin,1531785600,0.000755,0.209973206758,0.15863275272600003,0.051340454031999966
0,WTC,Binance,1531785600,0.001022,13.375886824000002,10.728641411999998,2.6472454120000037
0,WTC,Kucoin,1531785600,0.001022,0.235124591916,0.07363165192900001,0.16149293998699998
0,LRC,Binance,1531785600,4.36e-05,6.24046249,8.527520870000004,-2.287058380000004
0,LRC,Bittrex,1531785600,4.403e-05,2.1833606955894167,1.210476083131004,0.9728846124584127
0,YOYOW,Binance,1531785600,8.52e-06,8.622867279999998,9.082320719999998,-0.45945344000000077
0,BQX,Binance,1531785600,0.000207,2.18874328,5.568922980000003,-3.3801797000000025
0,FUN,Binance,1531785600,3.94e-06,23.037504799999997,19.112995869999995,3.924508930000002
0,KNC,Binance,1531785600,0.00014199999999999998,7.754540750000001,4.54838794,3.2061528100000016
0,KNC,Kucoin,1531785600,0.00013869999999999998,0.08211333778600001,0.0018727365899999999,0.08024060119600002
0,LINK,Binance,1531785600,3.3100000000000005e-05,9.124372009999997,4.8429818,4.281390209999997
0,SNGLS,Binance,1531785600,5.71e-06,4.6563705399999975,6.59567332,-1.939302780000003
0,SNM,Binance,1531785600,1.894e-05,7.156094210000002,5.7925889,1.3635053100000016
0,SNM,Kucoin,1531785600,1.869e-05,0.10995542104300002,0.08130527826999999,0.02865014277300003
0,ZRX,Binance,1531785600,0.000165,15.675255289999992,17.084976199999996,-1.4097209100000043
0,ZRX,Bittrex,1531785600,0.0001643,14.786502931659147,18.485230710620982,-3.6987277789618354
0,ADA,Binance,1531785600,2.265e-05,58.52530011999999,107.88171048000002,-49.356410360000034
0,ADA,Bittrex,1531785600,2.255e-05,57.78728045605173,67.80359373639868,-10.01631328034695
0,EOS,Binance,1531785600,0.001181,17.711442440000003,25.151119697000002,-7.439677257
0,EOS,Kucoin,1531785600,0.001181,0.9563271231,0.972678943212,-0.016351820111999982
0,MDA,Binance,1531785600,7.973e-05,55.187819609999984,4.127363679999998,51.06045592999999
0,MTL,Binance,1531785600,0.0001951,21.053830782000002,8.194149270999999,12.859681511000003
0,SALT,Binance,1531785600,0.000167,18.270018561,6.543891605000001,11.726126956
0,SALT,Bittrex,1531785600,0.0001675,4.326833299200399,5.4224099394973315,-1.0955766402969322
0,SUB,Binance,1531785600,3.485e-05,6.279321839999999,6.267872599999999,0.011449240000000138
0,SUB,Kucoin,1531785600,3.491e-05,0.1151943005,0.026636328299999998,0.0885579722
0,MANA,Binance,1531785600,1.561e-05,27.84869632,13.450058760000005,14.398637559999994
0,MANA,Bittrex,1531785600,1.557e-05,24.148740295647954,12.9494080241816,11.199332271466353
0,MANA,Kucoin,1531785600,1.556e-05,0.129097926325,0.047312561589999996,0.081785364735
0,DNT,Binance,1531785600,5.59e-06,6.6809027500000004,10.91340308,-4.23250033
0,DNT,Bittrex,1531785600,5.55e-06,3.71523434803483,5.339896304666194,-1.624661956631364
0,TIX,Bittrex,1531785600,3.3e-05,1.5798255879906182,2.070656688679228,-0.4908311006886097
0,AST,Binance,1531785600,2.219e-05,5.773634940000002,6.36882762,-0.5951926799999985
0,BTG,Binance,1531785600,0.004386999999999999,5.40565319,7.88830921,-2.4826560200000003
0,BTG,Bittrex,1531785600,0.004396,10.63152112089653,8.933065901339305,1.698455219557225
0,BTG,Kucoin,1531785600,0.004463,0.105198689094423,0.1881502555880568,-0.08295156649363379
0,ENG,Binance,1531785600,0.0002044,8.63615748,12.736684080000002,-4.100526600000002
0,ENG,Bittrex,1531785600,0.0002053,2.920376577056912,1.7980639362305926,1.1223126408263195
0,ENJ,Binance,1531785600,8.96e-06,9.34629982,13.043099460000002,-3.696799640000002
0,ENJ,Kucoin,1531785600,9e-06,0.13782216934099994,0.11153761020299999,0.026284559137999958
0,EVX,Binance,1531785600,0.0001036,3.965896980000001,4.560809589999999,-0.594912609999998
0,ICN,Binance,1531785600,9.151e-05,3.5215981400000005,3.6404391499999993,-0.1188410099999988
0,MOD,Binance,1531785600,0.000152,4.134085827000001,2.4390587729999993,1.6950270540000014
0,MOD,Kucoin,1531785600,0.0001555,0.12365763133446,0.11228746521781,0.01137016611665001
0,MTH,Binance,1531785600,6.18e-06,5.546119139999999,9.657783509999998,-4.111664369999999
0,MTH,Kucoin,1531785600,6.24e-06,0.036980660767000004,0.16051499472,-0.123534333953
0,OAX,Binance,1531785600,5.296e-05,3.829465259999999,2.47746598,1.3519992799999994
0,POWR,Binance,1531785600,5.315e-05,7.55422392,8.614412109999996,-1.0601881899999963
0,POWR,Bittrex,1531785600,5.287e-05,9.299631491372223,17.938128472374498,-8.638496981002275
0,POWR,Kucoin,1531785600,5.331e-05,0.17440460383478998,0.08815987915427001,0.08624472468051997
0,RCN,Binance,1531785600,6.94e-06,4.170656790000001,7.89487515,-3.724218359999999
0,RCN,Bittrex,1531785600,6.95e-06,2.4132718239561175,1.2045185056172076,1.2087533183389099
0,REQ,Binance,1531785600,1.075e-05,4.545673679999999,4.12509266,0.4205810199999993
0,REQ,Kucoin,1531785600,1.068e-05,1.105533153802,0.11489139114,0.9906417626619999
0,TRX,Binance,1531785600,5.43e-06,246.84956445999998,318.42903688,-71.57947242000003
0,TRX,Bittrex,1531785600,5.44e-06,45.09903064648365,72.24099880397782,-27.14196815749417
0,VIB,Binance,1531785600,1.174e-05,5.833605680000001,6.252907060000001,-0.4193013800000003
0,VIB,Bittrex,1531785600,1.175e-05,4.3366426667623275,2.650554454127467,1.6860882126348606
0,MER,Bittrex,1531785600,2.008e-05,2.8379478705958125,1.9857542297979662,0.8521936407978463
0,AMB,Binance,1531785600,4.459e-05,6.015988780000001,4.16184336,1.854145420000001
0,AMB,Kucoin,1531785600,4.475e-05,0.21004293472000002,0.09984326722199999,0.11019966749800003
0,ARN,Binance,1531785600,9.579e-05,9.354122190000002,5.35030767,4.0038145200000015
0,ARN,Kucoin,1531785600,9.753e-05,0.12312155120000001,0.041695284234,0.08142626696600001
0,BCPT,Binance,1531785600,2.704e-05,9.788975939999998,3.9439968399999996,5.844979099999999
0,BCPT,Bittrex,1531785600,2.691e-05,2.163127166891166,2.157788693166608,0.005338473724557868
0,BCPT,Kucoin,1531785600,2.797e-05,0.10712788125984,0.31164533879856005,-0.20451745753872003
0,DLT,Binance,1531785600,1.349e-05,3.0063367099999994,4.272740439999999,-1.2664037299999995
0,NULS,Binance,1531785600,0.0003879,8.399465429999996,8.568013290000005,-0.1685478600000092
0,NULS,Kucoin,1531785600,0.0003864,0.13390647529889,0.11529842541472002,0.018608049884169975
